Facility_ID,Facility_Name,Facility_Street,Facility_City,"Facility_
State","Facility_ZIP
_Code"
ILD005129697,A FINKL & SONS CO,2011 N SOUTHPORT  AVE,CHICAGO,IL,60614
KSD067966259,A-1 BARREL CO LLC,6035 KANSAS AVE,KANSAS CITY,KS,66111
MOR000525121,ABC LABORATORIES INC,4780 DISCOVERY  DR,COLUMBIA,MO,65201
HIR000135517,ABES AUTO RECYCLERS,96 1268 WAIHONA ST,PEARL CITY,HI,96782
OH0001002781,ACCUBUILT  INC,2550 CENTRAL POINT PKWY,LIMA,OH,45804
OHD004205274,ACCURATE  PLATING CO,6512 CARNEGIE  AVE,CLEVELAND,OH,44103
VAD982363541,"ADVANCED  FINISHING  SYSTEMS,  INC.",2954 GEORGE WASHINGTON MEM HWY,HAYES,VA,23072
OHD061013553,AERO CLASSICS INC,1710 SAWMILL PARKWAY,HURON,OH,44839
TXD099387474,AGRIFOS FERTILIZER,2001 JACKSON RD,PASADENA,TX,77506
KYD005013032,AK STEEL CORPORATION - COKE PLANT,40 TH STREET & WINCHESTER AVE,ASHLAND,KY,41105
OHD004157418,AK STEEL CORPORATION - MANSFIELD  WORKS,913 BOWMAN STREET,MANSFIELD,OH,44903
TXR000060442,ALAMO ENVIRONMENTAL INC,8189 NELSON RD,SAN ANTONIO,TX,78252
AKD980974182,ALASKA DOT & PF SOLDOTNA,MILE POST 96 STERLING HIGHWAY,SOLDOTNA,AK,99669
CAD008297996,ALL METALS PROCESSING CO INC,264 WEST SPAZIER AVE,BURBANK,CA,91502
AZD981634900,"ALL PRO INDUSTRIAL,  LLC",1531 W. 17TH STREET,TEMPE,AZ,85281
CAD982039174,"ALLFAST FASTENING  SYSTEMS,  INC.",15200 DON JULIAN ROAD,CITY OF INDUSTRY,CA,91745
LAD008195968,ALLIED SHIPYARD INC,310 LEDET LANE,LOCKPORT,LA,70374
MDD003062213,ALMAG PLATING CORPORATION,1800 CHERRY HILL RD,BALTIMORE,MD,21230
PRD090472838,AMCOR-FLEXIBLES PUERTO RICO,#50 BALDORIOTY  STREET,CIDRA,PR,00739
TND007029200,AMERICAN  DRUM & PALLET COMPANY,806 WALNUT,MEMPHIS,TN,38101
INR000020644,AMERICAN  IRON OXIDE COMPANY,2001 E CR 700 N,GRANDVIEW,IN,47615
MDD054909072,AMERICAN  PLATING SERVICE INC,4004 E MONUMENT  ST,BALTIMORE,MD,21205
MAD982201055,AMERICAN  RECLAMATION CORP,RTE 20 STURBRIDGE RD,CHARLTON,MA,01507
CAR000069153,AMPAC FINE CHEMICALS  LLC,HWY 50 AND HAZEL ROAD,RANCHO CORDOVA,CA,95670
KSD985013101,"APEX ENGINEERING INTERNATIONAL, L.L.C.",1812 W 2ND ST,WICHITA,KS,67203
MDD044142123,"APPLIED COATING SYSTEMS,  INC.",2915 WILMARCO  AVE,BALTIMORE,MD,21223
WYR000002576,AREA SERVICE INC,2740 COULTER LANE,GILLETTE,WY,82716
KSD054756531,ARICK & SON INC,335 S MERIDIAN,VALLEY CENTER,KS,67147
NYD049199581,"ASTRO ELECTRO;PLATING, INC.",170 CENTRAL AVENUE,FARMINGDALE,NY,11735
TXD044773265,ASTRO PLATING INC,915 ROOSEVELT,SAN ANTONIO,TX,78210
ORD009038761,ATI ALBANY OPERATIONS,530 34TH AVE SW,ALBANY,OR,97321
GAD084914787,ATLANTIC WOOD INDUSTRIES  INC-PT WENTWORT,202 OXNARD DR,PORT WENTWORTH,GA,31407
CAR000165183,BAE SYSTEMS SAN DIEGO SHIP REPAIR MSD,1401 SAMPSON STREET,SAN DIEGO,CA,92113
WIR000047654,BARREL PLATING SERVICE INC,3024 W WALNUT ST,MILWAUKEE,WI,53208
NVD000626531,BARRICK GOLDSTRIKE  MINES INC,27 MILES NORTH OF CARLIN,CARLIN,NV,89822
IAD089570063,BARTON SOLVENTS  INC,2135 9TH AVE,COUNCIL BLUFFS,IA,51501
KSD096537857,BARTON SOLVENTS  INC,201 S CEDAR,VALLEY CENTER,KS,67147
LAD040776809,BASF GEISMAR SITE,8404 HIGHWAY 75,GEISMAR,LA,70734
CAD098321326,"BAY AREA CIRCUITS,  INC.",91 WINSLOW  ST.,REDWOOD  CITY,CA,94063
MDA000031515,"BAY ASSOCIATES  ENVIRO NMENTAL,  INC.",1450 GRIMM ROAD,SEVERN,MD,21144
CAD088838222,"BAYSIDE OIL II, INC.",210 ENCINAL STREET,SANTA CRUZ,CA,95060
OHD087715686,BEDFORD ANODIZING  COMPANY,7010 KRICK ROAD,BEDFORD,OH,44146
NED007268790,BEHLEN MFG CO,4025 E 23RD STREET,COLUMBUS,NE,68601
WID006075162,BENZ OIL INC,12733 W ARDEN PL,BUTLER,WI,53007
HIR000138602,BERING SEA ENV LLC,91 343 KAIHOLO ST,KAPOLEI,HI,96707
MOD143540375,BERRYS WOOD PRODUCTS  INC,7307 S HWY 67,FREDERICKTOWN,MO,63645
OHD081281412,BIEWER JOHN A CO OF OHIO,649 LANDMARK  BLVD,WASHINGTON COURT,HOH,43160
WYR000001859,BILL'S PARTS AND SALVAGE,3153-B U.S. HIGHWAY 287,LANDER,WY,82520
RIR000507863,BIOWASTE  LLC,24 B MARTIN ST,CUMBERLAND,RI,02864
MOR000536201,BOEHRINGER INGELHEIM  VETMEDICA,5606 CORPORATE  DR,ST JOSEPH,MO,64507
MOD007134091,BOEHRINGER INGELHEIM  VETMEDICA  INC,2621 N BELT HWY,ST JOSEPH,MO,64506
OHR000125526,BOLIVAR BLOCK PLANT,509 WATER STREET,BOLIVAR,OH,44653
PAD048603005,BOYERTOWN SANITARY DISPOSAL CO. INC.,300 MERKEL RD,GILBERTSVILLE,PA,19525
ILR000050336,BRADFORD  ELECTRIC CO,925 MISSOURI  AVE,EAST ST LOUIS,IL,62201
IAD005285101,BRAND FX BODY COMPANY,21201 510TH ST,POCAHONTAS,IA,50574
OHD980681571,BRANDON PARTNERS  AKA NORTH EAST CHEM,3301 MONROE AVE,CLEVELAND,OH,44113
IDD984675074,BROADWAY  CENTER LAUNDRY,1217 BROADWAY  #104,BOISE,ID,83706
ARR000021758,BUNN ENGINE REBUILDERS,4892 LUCKY PINE RD,DONALDSON,AR,71941
WAD020257945,BURLINGTON ENVIRONMENTAL LLC TACOMA,1701 E ALEXANDER  AVE,TACOMA,WA,98421
MAC300012457,BURTS FURNITURE  STRIPPING  INC,34 FRONT ST,SPRINGFIELD,MA,01151
KYD005009923,CALGON CARBON CORPORATION,15024 US RT 23 SOUTH,CATLETTSBURG,KY,41129
AZD983472168,CAPITAL METAL FINISHING,508 E 25TH ST,TUCSON,AZ,85713
CAR000175257,CAROLINA LOGISTICS  SERVICES LLC,701A SOUTH SALLY PLACE,FULLERTON,CA,92831
SCD003351996,CAROLINA PLATING WORKS INC,1101 W BLUE RIDGE DR,GREENVILLE,SC,29609
ILR000157362,"CARTER, TROY",2958 NATION RD,SALEM,IL,62881
LAR000024976,CCS MIDSTREAM  SERVICES LLC,"10845 HIGHWAY 1, SOUTH",SHREVEPORT,LA,71115
IAR000506436,CEDAR VALLEY ELECTROPLATING,5611 WESTMINSTER DR,CEDAR FALLS,IA,50613
PAR000517722,CELLULAR CONCCRETE  LLC,421 SCHANTZ RD,ALLENTOWN,PA,18104
MID980568521,CERTIFIED  METAL FINISHING  INC,424 W MAIN ST,BENTON HARBOR,MI,49022
CAR000092296,CHAPMAN TRUCKING,6603 WILLIAMSBURG PL,STOCKTON,CA,95207
NJD982533192,"CHASE FACILE, INC.",4-22 ERIE STREET,PATERSON,NJ,07524
NMR000008177,CHAVA TRUCKING,6313 STATE RD 47 SE,ALBUQUERQUE,NM,87105
ILD000665372,CHEM-PLATE  INDUSTRIES  INC,30 N 8TH AVE,MAYWOOD,IL,60153
ILD048843809,CHEMETCO  INC,3754 CHEMETCO  LN,HARTFORD,IL,62048
AZD008398505,"CHEMRESEARCH CO., INC.",1130 W. HILTON AVE.,PHOENIX,AZ,85007
VAD980721088,"CHEMSOLV,  INC. FORMERLY  TRADING AS CHEMI","1140 INDUSTRY  AVENUE, SE",ROANOKE,VA,24013
MDA000017446,"CHESAPEAKE AIRWAYS SERVICES,  INC.",5585 AIRPORT ROAD,SALISBURY,MD,21801
HIT160010005,CHEVRON HAWAII REFINERY,91-480 MALAKOLE  STREET,KAPOLEI,HI,96707
ILD010605574,CHICAGO EXTRUDED  METALS CO,1601 S 54TH AVE,CICERO,IL,60804
ILD005170766,CHICAGO INK AND RESEARCH  CO INC,97 IDA ST,ANTIOCH,IL,60002
KSD030625917,"CHROME PLUS INTERNATIONAL, INCORPORATED",3939 W 29TH ST S,WICHITA,KS,67217
MTD006238083,CHS INC LAUREL REFINERY,803 US HWY 212 S,LAUREL,MT,59044
TXD051161990,CITGO CORPUS CHRISTI REFINERY  E PLANT &,1801 NUECES BAY BLVD,CORPUS CHRISTI,TX,78407
CAR000031740,CLASSIC PLATING INC,2985 E MIRALOMA  AVE,ANAHEIM,CA,92806
LAD010395127,"CLEAN HARBORS BATON ROUGE, LLC",13351 SCENIC HIGHWAY,BATON ROUGE,LA,70807
ILD984805317,CLEAR LAM PACKAGING  INC,1950 PRATT BLVD,ELK GROVE VILLAGE,IL,60007
OHR000149021,CLEVELAND  TRENCHER,20100 ST CLAIR AVE,EUCLID,OH,44117
RIR000504464,COLLEGIUM  PHARMACEUTICAL,400B HIGHLAND  CORPORATE  DR,CUMBERLAND,RI,02864
IAD047303771,COLLIS INC,2005 S 19TH ST,CLINTON,IA,52732
WAD990828642,COLUMBIA  GORGE ALUMINUM,85 JOHN DAY DAM RD,GOLDENDALE,WA,98620
OHD004209409,COMMERCIAL ANODIZING  CO,38387 APOLLO PKWY,WILLOUGHBY,OH,44094
IDR000201475,COMMERCIAL FUEL RECYCLING  LLC,720 SUGAR AVE,NAMPA,ID,83687
MAD001047224,COMMERCIAL SHEETMETAL CO INC,465 TURNPIKE  ST,CANTON,MA,02021
OHD060431947,CONTAINER  COMPLIANCE CORP,5151 DENISON AVE,CLEVELAND,OH,44102
FLD982130098,CONTINENTAL CLEANERS  INC,798 NW 62ND ST,MIAMI,FL,33150
PRR000014183,CREATIVE MEDICAL CORP,CARR 172 KM 9.4 BO,CIDRA,PR,00739
OH0000359117,CUSTOM AEROSOL PACKAGING,543 STAUNTON  ST,PIQUA,OH,45356
MAR000008151,CUSTOM CHROME LLC,161 GRAHAM RD,FALL RIVER,MA,02720
OHR000132365,CYLINDER PROCESSORS INC,1415 GRANDIN RD,KINGS MILLS,OH,45039
RID980668123,D & D CHROME PLATING,355 DEXTER ST,PROVIDENCE,RI,02907
ORQ000027119,"D.B. WESTERN,  INC.",1299 NW MCDANIEL  ROAD,POWELL BUTTE,OR,97753
OHD000724278,DELTA FUELS INC,1820 FRONT ST,TOLEDO,OH,43605
MSR000103820,DELTA STATE UNIVERSITY,1003 W. SUNFLOWER  ROAD,CLEVELAND,MS,38733
PRN008022048,DEPARTAMENTO DE VIVIENDA RURAL,ST RD 1 KM 98.9,SANTA ISABEL,PR,00757
CAD981370539,DIAMOND OIL SVC,4902 EDNA RD,SAN LUIS OBISPO,CA,93401
OHD004170650,DLH PLATING LLC DBA EMPIGARD  METAL FINIS,2801 GRAND AVE,CLEVELAND,OH,44104
AZR000508259,DLUBAK GLASS COMPANY,19472 S AVENUE 1 E,YUMA,AZ,85365
MID005320254,DSC LTD,28000 W JEFFERSON  AVE,GIBRALTAR,MI,48173
OHD058383126,DUBRO OIL CO,2400 MULBERRY  AVE,CLEVELAND,OH,44113
CAD093245645,"DUCOMMUN  AEROSTRUCTURES, INC.",4001 EL MIRAGE ROAD,EL MIRAGE,CA,92301
OHD004196630,DUFFIN MANUFACTURING COMPANY,316 WARDEN AVENUE,ELYRIA,OH,44036
IAR000512707,DUKE AERIAL INC,65037 BOSTON RD,ATLANTIC,IA,50022
TXD008079212,E I DUPONT DE NEMOURS LA PORTE PLANT,12501 STRANG RD,LA PORTE,TX,77571
CT5000001859,E O MANUFACTURING CO INC,4 HORTON PL,WEST HAVEN,CT,06516
CAD003963592,ECS REFINING,705 REED STREET,SANTA CLARA,CA,95050
OHD004176145,ELBERT BUILDING CO,447 OBERLIN-ELYRIA RD,ELYRIA,OH,44035
PAD014146179,ELDREDGE  INC,898 FERNHILL RD,WEST CHESTER,PA,19380
KSR000505792,ELECSYS CORP,846 N MART-WAY  CT,OLATHE,KS,66061
OHR000137794,ELECTRIC REFINING,1313- 1329 CLINTON ST,TOLEDO,OH,43607
MID072782857,ELECTRO PLATING SERVICE INC,5900 COMMONWEALTH ST,DETROIT,MI,48208
MID042444687,ELECTRO-PLATING SERVICE INC,945 E 10 MILE RD,MADISON HEIGHTS,MI,48071
CAR000020875,"ELECTROCHEM SOLUTIONS,  LLC",32500 CENTRAL AVENUE,UNION CITY,CA,95487
CAD981991037,"ELECTROLURGY, INC.",1121 DURYEA AVE.,IRVINE,CA,92641
PAD981109135,ELLWOOD QUALITY STEELS CO,700 MORAVIA ST,NEW CASTLE,PA,16101
NYR000020362,ENTERPRISE  CLEANERS,37-26 30TH ST,QUEENS,NY,11101
MDR000516104,ENVIRONMENTAL PRESERVATION ASSOCIATION,12036 OLD BALTIMORE  PIKE,BELTSVILLE,MD,20705
CTD072138969,ENVIRONMENTAL WASTE RESOURCES  INC,130 FREIGHT ST,WATERBURY,CT,06702
MID060975844,EQ RESOURCE  RECOVERY  INC,36345 VAN BORN RD,ROMULUS,MI,48174
IAD045372836,EQUISTAR  CHEMICALS  LP,3400 ANAMOSA RD,CLINTON,IA,52732
ILD048296180,EQUISTAR  CHEMICALS  LP,8805 N TABLER RD,MORRIS,IL,60450
OHD004325411,ERAMET MARIETTA  INC,STATE RTE 7 S,MARIETTA,OH,45750
OHD981195233,ERIEVIEW  METAL TREATING  CO INC,4465 JOHNSTON  PKWY,CLEVELAND,OH,44128
IND173408170,ERINCRAFT  INC,402 TRUESDELL  AVE,LA PORTE,IN,46350
DED002276764,EVRAZ CLAYMONT  STEEL,4001 PHILADELPHIA PIKE,CLAYMONT,DE,19703
NYD002011450,EXCELSIOR  PACKAGING  GROUP,159 ALEXANDER  STREET,YONKERS,NY,10701
TXR000078023,EXTREME METAL FINISHING,830 FM 515,EMORY,TX,75440
TXR000058388,EXTREME METAL FINISHING  INC,581 INDUSTRIAL  BLVD,POINT,TX,75472
AZR000000083,FELTON KING CO,611 S 15TH AVE,PHOENIX,AZ,85007
MTR000204412,FERGUS COUNTY ROAD AND BRIDGE  DEPT,205 ARMORY RD,LEWISTOWN,MT,59457
IAT200010999,FIRSTCO INC,455 S BLUE GRASS RD,WALCOTT,IA,52773
PAD038428454,FLEETWOOD  MOTOR HOMES OF PA,P.O. DRAWER 5,PAXINOS,PA,17860
FLD004107017,FLORIDA FENCE POST CO,5251 SR 64 W,ONA,FL,33865
WVD004319539,FOLLANSBEE PLANT,1851 MAIN ST,FOLLANSBEE,WV,26037
CAR000156927,FONTANA POLISHING  AND PLATING,130 W MINDANAO  ST,BLOOMINGTON,CA,92316
ARR000021766,FORTY-NINER METALS MANAGEMENT LLC,4722 & 4758 HWY 49 N,PARAGOULD,AR,72450
LAD985187046,FREELAND  PROD INC,75412 HWY 25,COVINGTON,LA,70435
ILR000080457,FREEMAN ENVIRONMENTAL SERVICES,720 N DIVISION,CARTERVILLE,IL,62918
NYR000034363,FRESH CLEANERS  & LAUNDRY INC,39-26 30TH ST,LONG ISLAND CITY,NY,11101
ILR000024018,G&K SVCS INC,8201 S CORK AVE,JUSTICE,IL,60458
CAD009107749,GALLO GLASS COMPANY,605 S. SANTA CRUZ AVE.,MODESTO,CA,95354
NCD003448610,GALVAN INDUSTRIES  INC,NC HWY 49,HARRISBURG,NC,28075
CAD046442612,"GARDENA PLATING COMPANY,  INC.",12901 S. WESTERN AVE.,GARDENA,CA,90249
KSD981699523,GARSITE LLC,500 S MILL,KANSAS CITY,KS,66105
OHR000139790,GEM COATINGS,5840 INDUSTRIAL  DR,ATHENS,OH,45701
MAR000007609,GEM GROUP INC,9 INTERNATIONAL WAY,LAWRENCE,MA,01843
OHD004178612,GENERAL ENVIRONMENTAL MANAGEMENT LLC,2655 TRANSPORT  ROAD,CLEVELAND,OH,44115
MSD007031230,"GEORGIA GULF CHEMICALS  & VINYLS, LLC",715 HWY 25 S,ABERDEEN,MS,39730
OHD046424875,GLOBAL METERING  SYSTEMS,240 BALDWIN DR,LANCASTER,OH,43130
MDD001710227,"GRACE DAVISON, W.R. GRACE & CO. - CONN",5500 CHEMICAL  RD,BALTIMORE,MD,21226
OHD980903827,GRAY CONTAINER  LLC,2800 E 90TH ST,CLEVELAND,OH,44104
GAD003282803,GREENFIELD  ENV SAVANNAH  TRUST LLC (FORME,1 KERR MCGEE ROAD,SAVANNAH,GA,31404
MOD007146673,GREYSTONE  GRAPHICS,1841 VERNON ST,NORTH KANSAS CITY,MO,64116
MOR000043133,HAMMOND  POST & LUMBER,14112 HWY 63,LICKING,MO,65542
MOD985799121,HAYES LUMBER CO,HWY 63 S,VIENNA,MO,65582
CAD983596131,HEAVENLY  MOUNTAIN  RESORT,3860 SADDLE ROAD,SOUTH LAKE TAHOE,CA,96150
MSD008182081,HERCULES  INCORPORATED,613 WEST 7TH STREET,HATTIESBURG,MS,39401
FLR000154278,HERITAGE  - CRYSTAL CLEAN LLC,11643 103RD ST,JACKSONVILLE,FL,32210
IND058484114,HERITAGE  TRANSPORT  LLC,1626 RESEARCH  WAY,INDIANAPOLIS,IN,46231
MOD006273635,HOMER A DOERR & SONS PLATING COMPANY,2408 N LEFFINGWELL AVE,ST LOUIS,MO,63106
KYR000049957,HOSEA PROJECT MOVERS,3951 MADISON PIKE,COVINGTON,KY,41017
IND980615678,HOSKINS MFG CO,71103 CTY RD 23,NEW PARIS,IN,46553
MOR000043174,HOUSTON WOOD TREATING  CO,16841 OAK HILL RD,HOUSTON,MO,65483
TXD095214185,HOWMET CASTINGS  & SERVICES,6200 CENTRAL FWY N,WICHITA FALLS,TX,76305
WIR000000836,HWY 54 TOWING & REPAIR LLC,N5999 HWY 54 WEST,BLACK RIVER FALLS,WI,54615
CAD981679053,HYDRANAUTICS OCEANSIDE,401 JONES ROAD,OCEANSIDE,CA,92058
MOD007179823,HYDRO ALUMINUM NORTH AMERICA,808 COUNTY RD,MONETT,MO,65708
ILD984766279,HYDROMET  ENVIRONMENTAL USA,2475 E RTE 36,NEWMAN,IL,61942
MSR000101196,"HYDROMEX,  INC",700 INDUSTRIAL  PARKWAY,YAZOO CITY,MS,39194
ILR000060814,IMPERIAL INDUSTRIES  INC,180 KAREN DR,KINGSTON,IL,60145
WAD980977847,INCHELIUM  TRIBAL WOOD TREATMENT  PLANT,BRIDGE CREEK TWIN LAKES RD,INCHELIUM,WA,99138
MAD065779514,INDEPENDENT TRUCK SERVICE,481 HARTFORD  TPKE,SHREWSBURY,MA,01545
IND005421623,INDIANA HEAT TRANSFER  CORP,500 W HARRISON  ST,PLYMOUTH,IN,46563
VAR000008896,INDMAR COATINGS  CORP,237 W MAIN ST,WAKEFIELD,VA,23888
VAR000508614,INDMAR COATINGS  CORPORATION,317 W. MAIN STREET,WAKEFIELD,VA,23888
LAD985192764,"INNOPHOS,  INC.",10810 HIGHWAY 75,GEISMAR,LA,70734
PAR000513838,INSITUFORM  TECHNOLOGIES INC,912 STANTON RD,OLYPHANT,PA,18447
